year,week,avg_close_price,avg_open_price,total_volume
2023,51,153.447998046875,152.98599853515626,221826000
2024,43,187.53800354003906,187.67000427246094,137236600
2025,31,228.56999816894532,230.42400207519532,319625700
1998,49,1.631666612625122,1.677812361717224,3012996000
2000,34,1.921250009536743,1.922812581062317,393892000
2002,5,0.7154000043869019,0.7256999850273133,1525988000
2004,19,2.1766000270843504,2.1842000007629396,724276000
2008,14,3.771799993515015,3.707299995422363,781988000
2010,5,5.894200038909912,5.936100006103516,1941376000
2016,22,36.200124740600586,36.01175022125244,265506000
2016,49,38.30489959716797,38.154100036621095,349096000
2023,37,142.85800170898438,141.95800170898437,326841100
2025,20,208.20399780273436,209.30800170898436,277556600
1999,41,4.079062509536743,4.156875085830689,1007710000
1999,48,4.361250019073486,4.495156288146973,1257454000
2000,18,2.8375,2.7931250095367433,604370000
2000,46,1.4150000095367432,1.4287499904632568,612188000
2001,12,0.5112499833106995,0.5274999976158142,578496000
2003,18,1.4477999925613403,1.4345999956130981,1067020000
2004,53,2.2095999717712402,2.1829999685287476,1420856000
2006,4,2.2125,2.2039000511169435,468916000
2006,27,1.857875019311905,1.8822500109672546,330942000
2009,52,6.799375057220459,6.728000044822693,648120000
2013,46,17.967000198364257,17.75999984741211,320590000
2013,47,18.34919967651367,18.377099990844727,226876000
2014,14,16.779399871826172,17.034499740600587,626140000
2014,40,16.028699684143067,16.011799812316895,284824000
2021,7,164.4464988708496,164.1037483215332,264096000
2021,10,152.7552032470703,153.10450134277343,328516000
2007,35,3.925100040435791,3.9377999782562254,571626000
2011,8,8.901124954223633,8.996750116348267,399340000
2015,53,34.1766242980957,34.01887512207031,335744000
2006,28,1.7273000001907348,1.754800009727478,588206000
2006,33,1.4046000003814698,1.382099986076355,729222000
2007,6,1.9223000049591064,1.9107999801635742,733410000
2011,18,9.943199920654298,9.935799980163575,613240000
2002,45,0.9546999931335449,0.9468000054359436,846622000
2009,20,3.7944000720977784,3.8007999897003173,770936000
2011,52,8.71399998664856,8.713750123977661,381990000
2014,47,16.376900100708006,16.370999908447267,390386000
2002,52,1.0409999936819077,1.0689999759197235,858904000
2013,28,14.81659984588623,14.625100135803223,323582000
2020,27,140.10249710083008,138.0634994506836,418998000
2025,22,205.36249923706055,205.46999740600586,149771200
2017,42,49.81990051269531,50.06829986572266,246032000
2004,1,2.5950000286102295,2.638000011444092,132798000
1998,51,2.195729207992554,2.0904166221618654,5383008000
1998,53,2.764062464237213,2.7734375,2107764000
2001,16,0.770799994468689,0.764900016784668,964066000
2001,29,0.8178999900817872,0.8152999997138977,472872000
2006,47,2.1293750405311584,2.124500036239624,391154000
2006,52,1.996999979019165,2.005375027656555,335052000
2007,1,2.607624977827072,2.622499942779541,621968000
2007,23,3.616399955749512,3.5753000259399412,1835134000
2007,38,4.456099987030029,4.430700016021729,643458000
2008,23,4.069799900054932,4.073200035095215,706518000
2008,42,2.6754000186920166,2.721499967575073,1595730000
2012,35,12.316399955749512,12.315999794006348,288792000
2013,15,13.275800132751465,13.114099884033203,254630000
2013,17,13.307399940490722,13.348500061035157,527780000
2013,52,20.057374477386475,20.158124923706055,157906000
2014,22,15.59137511253357,15.609500169754028,284276000
2016,39,41.10350036621094,40.825199890136716,404918000
2018,9,75.40079956054687,75.35910034179688,554032000
2019,12,88.85299987792969,88.42580108642578,603794000
2020,11,89.7490005493164,89.79570007324219,814544000
2020,15,101.18687629699707,100.2301254272461,390220000
2021,8,156.84860229492188,157.3384979248047,400278000
2021,20,161.85230102539063,162.2790985107422,319402000
2022,31,138.48800354003907,137.31400451660156,331869000
2022,39,115.07400207519531,114.91199951171875,297031100
2024,11,175.41600036621094,175.60799865722657,211721200
2024,37,182.59200134277344,180.78400268554688,167875500
2025,5,236.5919982910156,234.6320007324219,185238100
2025,13,200.83600158691405,201.75,185517800
1997,34,0.10614559948444366,0.10572920143604278,102480000
1997,39,0.21744779944419862,0.2155210018157959,810408000
1998,32,0.9163541913032531,0.9138540029525757,2121504000
2001,20,0.7049999952316284,0.7025000095367432,628632000
2003,4,1.076875001192093,1.076875001192093,913130000
2005,1,2.118000030517578,2.123800039291382,1135134000
2005,17,1.6283999919891357,1.6191999912261963,1450478000
2005,24,1.7603999853134156,1.7592000007629394,434596000
2010,18,6.519400024414063,6.587900066375733,997942000
2010,40,7.834799957275391,7.833199977874756,571354000
2011,32,9.935800170898437,9.911499977111816,853972000
2011,35,10.552199935913086,10.450899696350097,546780000
2013,19,12.959200286865235,12.908799934387208,281462000
2015,15,18.98839988708496,18.85880012512207,252156000
2015,27,21.73812484741211,21.819125175476074,173612000
2016,15,30.60559997558594,30.392100143432618,319470000
2016,20,35.047000122070315,35.02520065307617,415586000
2016,23,36.22669982910156,36.28239974975586,265134000
2016,32,38.47229995727539,38.4240005493164,180994000
2019,34,89.95320129394531,90.72999877929688,294038000
2020,12,90.54009857177735,89.53289947509765,993948000
2022,41,111.64199981689453,112.45599822998047,299106000
2025,34,226.81999816894532,226.57599487304688,161200000
1999,44,3.293750047683716,3.3793749809265137,1293800000
2001,50,0.5768999934196473,0.5862000107765197,972474000
2003,48,2.634124994277954,2.5787500143051147,745870000
2005,15,1.7052000284194946,1.7157000064849854,474776000
2006,2,2.2642000198364256,2.278700017929077,747538000
2008,27,3.6298750042915344,3.6742499470710754,573784000
2011,27,10.77999997138977,10.628375053405762,260912000
2012,29,11.048700141906739,10.962899971008301,314072000
2012,42,12.204599952697754,12.24020004272461,363344000
2015,7,18.77699966430664,18.669299697875978,281290000
2018,49,84.61349868774414,85.56750106811523,638446000
2019,51,89.22679901123047,89.20149993896484,358892000
2020,26,136.60079956054688,137.05130004882812,428732000
2022,22,122.43862533569336,121.1049976348877,470326000
2024,46,208.78800048828126,209.43799743652343,249823200
2000,26,1.8174999952316284,1.8006250143051148,1380546000
2000,36,2.224999964237213,2.23828125,738530000
2012,26,11.209600067138672,11.153800010681152,310896000
2016,35,38.5109001159668,38.51380081176758,190314000
2016,37,38.418000030517575,38.236000061035156,345962000
2023,22,122.31500053405762,122.35750007629395,252755100
2025,15,180.62200012207032,176.94399719238282,432738100
2006,9,1.8665999889373779,1.8616999626159667,764202000
2007,26,3.4158000469207765,3.42330002784729,843660000
2009,47,6.527799987792969,6.527200031280517,692612000
2011,24,9.322499847412109,9.360899925231934,530024000
2011,28,10.605299949645996,10.727400016784667,404488000
2012,34,12.098399925231934,12.054699897766113,261756000
2021,27,185.28837203979492,182.66962432861328,420034000
2021,51,169.90037536621094,168.59962463378906,205152000
2022,38,119.29600067138672,120.21600036621093,273832900
2002,6,0.590499997138977,0.5955000042915344,1111378000
2004,48,1.9275000095367432,1.9305000305175781,491056000
2001,4,0.9782811999320984,0.9768750071525574,703040000
2012,22,10.563875198364258,10.554500102996826,313352000
2017,36,48.480499267578125,48.71025085449219,203704000
2010,4,6.139799976348877,6.178899955749512,1862252000
2002,10,0.8075000047683716,0.7890000104904175,1114154000
1997,22,0.0764975007623434,0.07721349969506264,386784000
1999,17,4.7343751907348635,4.877187633514405,2226780000
2000,2,3.296875,3.390000009536743,1067936000
2000,33,1.8831249952316285,1.8293749809265136,737856000
2002,18,0.8173000097274781,0.8208999991416931,650346000
2003,19,1.5295000076293945,1.5082000017166137,998914000
2004,42,1.9799999713897705,1.9953999996185303,816026000
2006,26,1.871500015258789,1.8536999940872192,491244000
2007,31,3.9506000518798827,4.021999979019165,1244544000
2010,10,6.548399925231934,6.516499996185303,613880000
2012,51,12.906699943542481,12.818600082397461,336544000
2013,29,15.314699935913087,15.32199993133545,259448000
2015,6,18.409399795532227,18.095899963378905,635088000
2015,46,32.96370010375976,33.0947998046875,469428000
2016,5,26.963699722290038,27.559299850463866,772476000
2016,31,38.09710006713867,37.99250030517578,332912000
2018,2,63.3577995300293,62.71179962158203,383910000
2018,15,71.4863998413086,71.8510009765625,377302000
2023,7,99.15,98.47200012207031,273370600
2023,43,124.76399841308594,125.047998046875,395043700
2024,31,180.77200012207032,181.92999877929688,326330000
1999,9,3.097187614440918,3.173125219345093,1631292000
1999,32,2.2831252098083494,2.2762500286102294,1716340000
2000,11,3.2574999809265135,3.231249952316284,630478000
2002,24,0.8577000021934509,0.8639999985694885,736010000
2008,18,3.9800999641418455,4.016600036621094,818918000
2008,24,3.916499948501587,3.934600067138672,613126000
2011,40,10.902300071716308,10.81919994354248,709556000
2015,12,18.72140007019043,18.616200256347657,254490000
2015,17,20.055799865722655,19.909800338745118,765824000
2016,40,41.96220016479492,42.04400100708008,285980000
2018,1,63.33910064697265,62.936100006103516,386492000
2020,52,159.6332550048828,160.02187728881836,195038000
2022,28,111.11000061035156,111.20200042724609,304602600
2022,49,89.43199920654297,90.00599975585938,355830400
2025,33,225.8679992675781,225.197998046875,206535300
1997,31,0.12062499970197678,0.11875000149011612,298968000
1998,23,0.36145839691162107,0.36531259417533873,624984000
2000,21,2.391249990463257,2.456875038146973,686342000
2001,18,0.8408999919891358,0.8184999942779541,599598000
2004,23,2.5116249322891235,2.478250026702881,926816000
2005,11,1.7078000068664552,1.7085999965667724,520536000
2005,51,2.43919997215271,2.4373000144958494,575894000
2006,44,1.8871000051498412,1.893400001525879,606662000
2007,16,2.2485000133514403,2.235499954223633,732590000
2007,39,4.660299968719483,4.641700077056885,490376000
2012,48,12.37450008392334,12.244900131225586,381562000
2014,26,16.290999984741212,16.295700073242188,253498000
2016,6,24.715500259399413,24.581099700927734,729436000
2016,8,27.768599700927734,27.591400146484375,505032000
2017,2,40.226199340820315,40.028900146484375,353262000
2017,18,47.078799438476565,47.05719985961914,363656000
2018,23,84.30659790039063,84.06080017089843,403278000
2019,23,87.19140014648437,87.10260009765625,550302000
2020,36,171.44149780273438,172.48569946289064,569850000
2021,25,173.13759765625,174.11119995117187,344170000
2022,37,128.32599945068358,128.5259994506836,340392700
2022,52,83.26000022888184,83.44000244140625,232909700
2023,47,145.87000274658203,145.0775032043457,181224700
1997,43,0.22296879887580873,0.21031239926815032,747312000
2000,49,1.203749990463257,1.233750009536743,1013370000
2005,14,1.7460000276565553,1.737599992752075,487432000
2006,13,1.8046000242233275,1.7952999830245973,466862000
2010,20,6.22209997177124,6.244299983978271,678474000
2015,14,18.614999771118164,18.596374988555908,173208000
2018,50,81.98099975585937,82.88840026855469,639520000
2022,29,120.35799865722656,119.50599975585938,303077400
1997,26,0.07520840018987655,0.07609359920024872,165648000
2003,11,1.181500005722046,1.160800004005432,682598000
2006,5,2.148299956321716,2.1562999725341796,1457956000
2007,10,1.9092999935150146,1.9077000141143798,897756000
2011,48,9.679900169372559,9.701100158691407,727066000
2016,12,28.33799982070923,27.77662467956543,366510000
2019,36,90.80862426757812,90.43962669372559,233496000
2024,35,174.00799865722655,174.10799865722657,151090400
1999,1,3.4996875762939452,3.3827083587646483,5045576000
2009,28,3.8682000160217287,3.892099952697754,694732000
2016,3,28.970624923706055,28.797000408172607,456918000
2017,33,48.63260040283203,48.88199996948242,313030000
2022,45,92.81399993896484,92.60599975585937,542000700
2014,25,16.38819999694824,16.434200286865234,463000000
2015,44,30.891699981689452,30.669100189208983,395068000
2019,37,91.57779846191406,91.55530090332032,256820000
2025,11,196.3719970703125,197.16000061035157,239400600
2002,46,1.0264999866485596,1.0016000032424928,1197074000
2004,24,2.5485000014305115,2.5626250505447388,549422000
2018,45,84.9343994140625,84.36420135498047,610228000
2022,16,151.50890197753907,152.8238983154297,298118000
2001,15,0.6397500038146973,0.6153749823570251,1344358000
2008,50,2.5185999393463137,2.4726999759674073,965154000
1998,38,0.6464586019515991,0.6393751859664917,2612148000
1997,52,0.23059900104999542,0.22968750074505806,167064000
1999,39,3.6637499809265135,3.5199999809265137,3020056000
2002,43,0.9754999876022339,0.9621000051498413,1017628000
2005,43,2.1085999727249147,2.1319000005722044,1238976000
2006,29,1.6901000022888184,1.6817999839782716,685028000
2008,22,4.033375024795532,4.0022499561309814,578740000
2009,24,4.298000049591065,4.325900077819824,547670000
2013,37,14.964900016784668,14.9621000289917,162428000
2015,45,32.096299743652345,31.86520004272461,394398000
2020,18,118.22830047607422,119.01950073242188,696276000
1997,24,0.0800000011920929,0.0816670000553131,226488000
2005,26,1.675600004196167,1.6991999626159668,501046000
2007,21,3.4407999992370604,3.3999999523162843,2601488000
2008,20,3.7586999893188477,3.728000020980835,598996000
2011,41,11.864699935913086,11.713399887084961,548296000
2012,52,12.509249925613403,12.607249736785889,212702000
2014,12,18.566300201416016,18.734499359130858,308116000
2014,41,15.88640022277832,15.95019989013672,307566000
2014,52,15.311874866485596,15.253750085830688,222502000
2016,11,28.36180000305176,28.450900268554687,481874000
2017,23,50.12990112304688,50.49739990234375,386098000
2018,33,94.6720977783203,95.17180023193359,505594000
2022,24,104.70599975585938,103.902001953125,435976000
2024,10,175.4760009765625,176.25399780273438,178657200
2024,12,177.10999450683593,176.78000183105468,148898500
2024,39,191.9000030517578,192.92999877929688,179200300
1997,29,0.1128128007054329,0.11437519937753678,417048000
1998,20,0.37692700028419496,0.3792187988758087,1003632000
2002,51,1.1069000005722045,1.1023000001907348,462054000
2005,37,2.1703999996185304,2.167700004577637,566044000
2006,23,1.6800000190734863,1.6848999977111816,563468000
2008,10,3.195900011062622,3.1786999702453613,1206650000
2013,11,13.480299949645996,13.543199920654297,342558000
2014,50,15.396599960327148,15.38439998626709,347020000
2016,33,38.189299774169925,38.30830078125,188324000
2019,49,88.04330139160156,88.53110046386719,318356000
2021,42,170.76510314941407,171.10559692382813,254410000
2025,24,214.6260009765625,214.13600158691406,165709600
1999,2,3.871875,3.897499942779541,2685752000
2003,8,1.0714999735355377,1.048000007867813,494966000
2006,32,1.3190999984741212,1.3315999984741211,623386000
2008,8,3.596249997615814,3.6240000128746033,781068000
2010,47,8.662999868392944,8.53250002861023,538438000
2011,45,10.743900108337403,10.770100212097168,453256000
2016,51,38.34749984741211,38.302099609375,247732000
2019,42,88.26230163574219,88.28670043945313,275904000
2021,48,173.39510192871094,175.7114013671875,365688000
2022,4,141.40359802246093,141.53059997558594,493958000
1998,4,0.2512369975447655,0.2522137500345707,655920000
1999,38,3.1824999809265138,3.1718749523162844,991464000
2001,5,0.8700000047683716,0.9193750023841858,1240638000
2003,47,2.458199977874756,2.494599962234497,1224142000
2004,8,2.252750039100647,2.2681249380111694,678190000
2006,1,2.3793749809265137,2.3761250376701355,531864000
2013,44,18.04970054626465,18.088600158691406,322424000
2019,40,86.48860015869141,86.39750213623047,299408000
2019,45,89.76220092773437,90.02820129394532,229232000
2020,38,153.0083984375,155.30079956054686,568100000
2024,36,174.7150001525879,176.06750106811523,149763700
1998,40,0.9220831990242004,0.9307291984558106,3505176000
2002,48,1.1884999871253967,1.1990000009536743,494804000
2010,36,6.989750027656555,6.957874894142151,394262000
2015,52,33.17687511444092,33.3147497177124,194656000
2017,22,49.92499923706055,49.92612552642822,267666000
2022,47,93.29999923706055,93.40500068664551,241025600
2023,41,130.33799743652344,129.98600158691406,223009300
2024,9,175.28199768066406,174.3959991455078,189477400
2001,8,0.6023437529802322,0.6218750029802322,550816000
2008,16,3.738400030136108,3.6835000038146974,818514000
2004,22,2.2605999946594237,2.1944000720977783,889956000
2013,4,13.696875095367432,13.582000017166138,260634000
2019,26,94.8791000366211,95.28080139160156,258326000
1997,20,0.09218749776482582,0.11015650257468224,1737120000
2003,41,2.806800031661987,2.7744000434875487,1493466000
2007,15,2.098800039291382,2.0893999576568603,420948000
2019,11,84.33109741210937,83.72319946289062,430808000
2022,26,109.06199951171875,110.4739990234375,374152000
1997,25,0.0762499988079071,0.07765640020370483,249504000
1997,42,0.1915104031562805,0.19552080035209657,214656000
1997,45,0.24046879708766938,0.2453123986721039,259968000
1998,27,0.9096354842185974,0.8544270098209381,2538384000
1998,34,1.0598960161209106,1.0444792270660401,1658448000
1998,35,1.03085960149765,1.0692710041999818,1995096000
1999,14,4.535312557220459,4.483437728881836,1238840000
2000,13,3.4299999713897704,3.453749990463257,519644000
2000,25,2.133749985694885,2.196250009536743,1545564000
2000,40,1.7206249952316284,1.7606249809265138,690722000
2001,31,0.6187999963760376,0.6240999937057495,440558000
2001,40,0.3309000015258789,0.3231000006198883,622274000
2002,3,0.4943000078201294,0.5057000100612641,1084594000
2003,20,1.629300022125244,1.6066999673843383,878420000
2003,24,1.717300009727478,1.731599998474121,777854000
2003,39,2.4613000392913817,2.438800001144409,1386758000
2003,50,2.5140999794006347,2.5242000579833985,873752000
2007,5,1.8823999881744384,1.8612000226974488,1429196000
2008,31,3.8448999881744386,3.850500059127808,697872000
2010,28,6.070100021362305,6.029400062561035,588146000
2010,52,9.093499946594239,9.116799926757812,255152000
2011,15,9.086399841308594,9.111400032043457,414170000
2011,17,9.552299880981446,9.454600143432618,1044040000
2012,7,9.297900009155274,9.274199867248536,867496000
2015,16,19.125200271606445,19.18010025024414,246628000
2015,42,27.77120018005371,27.505799865722658,370980000
2016,25,35.61470031738281,35.543000030517575,370654000
2019,6,81.34969940185547,81.48090057373047,472124000
2020,5,94.18989868164063,94.3397003173828,606384000
2021,13,154.8262481689453,153.8431282043457,222356000
2022,11,152.1626007080078,149.35690307617188,410524000
2022,30,122.82999877929687,122.45399780273438,410016800
2023,4,98.49599914550781,96.96399841308593,393991400
2023,8,94.92250061035156,95.02249908447266,221635300
2023,17,105.80599975585938,106.70000305175782,489083300
2025,23,208.21400146484376,208.1179992675781,183864700
1999,28,3.278437614440918,3.211875009536743,1671408000
2001,19,0.7741000175476074,0.7913999915122986,508914000
2001,35,0.46920000314712523,0.4800999879837036,382874000
2003,52,2.6144999861717224,2.5679999589920044,630838000
2004,2,2.6003000259399416,2.591499996185303,992236000
2006,43,1.8072999715805054,1.780399990081787,2095276000
2008,33,4.364600086212159,4.277700042724609,1081576000
2011,2,9.273800086975097,9.249199867248535,317980000
2013,24,13.773000144958496,13.757799911499024,264476000
2014,21,15.201099967956543,15.055799865722657,308368000
2015,26,22.01319999694824,21.973899841308594,251028000
2018,16,75.57569732666016,75.26369934082031,504316000
2018,32,93.81569976806641,93.11849975585938,384652000
2019,3,83.64969940185547,83.2321990966797,572014000
2019,18,96.39749908447266,96.74519805908203,419776000
2020,51,160.00780029296874,159.94010009765626,427458000
2021,36,174.85124588012695,175.21875,218156000
2022,6,158.56709899902344,158.9257049560547,392818000
2022,33,142.1179992675781,142.23800354003907,231518800
2022,44,94.32600250244141,97.76599884033203,654167800
2024,3,153.4275016784668,152.90500259399414,165839800
2024,38,187.93399963378906,187.7719970703125,226527100
2002,22,0.9321250021457672,0.9448750019073486,401618000
2003,46,2.655900001525879,2.6682999610900877,894764000
2005,22,1.8001250326633453,1.7964999675750732,497092000
2006,16,1.8080999851226807,1.8130000114440918,462590000
2007,25,3.4927000045776366,3.528500032424927,896990000
2009,9,3.1815000057220457,3.1640999794006346,909862000
2013,2,13.344700241088868,13.318500137329101,309260000
2014,48,16.78612470626831,16.748250007629395,207092000
2017,8,42.618499755859375,42.60062599182129,265494000
2017,29,51.1572998046875,50.885599517822264,330326000
2017,34,47.75900115966797,47.858900451660155,342066000
2017,44,55.256299591064455,54.983699798583984,425640000
2021,44,170.1084991455078,168.3281005859375,399674000
2023,23,124.16400146484375,124.50600128173828,302863900
2001,6,0.7299999952316284,0.7324999928474426,971656000
2006,46,2.094900035858154,2.05840003490448,979666000
2007,18,3.0996999740600586,3.0817999839782715,1694134000
2008,37,3.947499990463257,3.971000099182129,781016000
2010,23,6.050000095367432,6.095399951934814,713728000
2019,17,95.65710144042968,95.17599792480469,524434000
2000,3,3.221875011920929,3.239062488079071,621406000
2024,7,170.25399780273438,170.21200256347657,248173900
2024,13,179.55500411987305,179.55249786376953,130798700
2024,34,178.0760009765625,178.83999938964843,154181700
2025,6,236.7259979248047,236.1199981689453,244163400
1999,8,2.92875018119812,2.8643750190734862,2543860000
2001,38,0.3705000042915344,0.3630000054836273,955558000
2010,9,6.334000015258789,6.242199993133545,922268000
2014,2,19.922500228881837,19.955999755859374,243712000
2019,22,90.58762741088867,90.89212417602539,304894000
2000,17,2.6381249904632567,2.5781250476837156,878998000
2008,4,3.846500039100647,3.7799999713897705,1062842000
2014,30,17.613600158691405,17.496800231933594,655796000
2017,9,42.455499267578126,42.47159957885742,246812000
2023,40,127.02000122070312,126.45399932861328,230295900
2001,47,0.44587500393390656,0.4507500007748604,610656000
2015,49,33.58759994506836,33.76089935302734,486348000
2001,37,0.43149998784065247,0.41999998688697815,116672000
1998,52,2.6894530057907104,2.6680989861488342,1702440000
1999,19,3.5328125953674316,3.5643752098083494,1165516000
2000,20,2.841249942779541,2.8293750286102295,537882000
2000,23,2.609375,2.654062604904175,409402000
2001,21,0.8206999897956848,0.8029999971389771,714630000
2004,6,2.3099000453948975,2.3578999996185304,1599172000
2004,31,1.9335999965667725,1.955299973487854,978448000
2005,18,1.6874999761581422,1.667899990081787,699258000
2005,19,1.7044000148773193,1.7078999996185302,519028000
2005,20,1.7569000005722046,1.741100001335144,550804000
2005,30,2.101699948310852,2.070800042152405,2039224000
2006,34,1.4063999652862549,1.4142999649047852,454158000
2008,7,3.761299991607666,3.7629000186920165,938006000
2014,15,16.054800033569336,16.15939998626709,642516000
2014,18,15.169900131225585,15.130899810791016,668028000
2015,2,14.932899856567383,15.085500144958496,292286000
2016,1,31.184200286865234,31.666099548339844,661082000
2016,27,36.85112476348877,36.59974956512451,254892000
2019,8,81.25850105285645,80.92937660217285,271978000
2019,44,88.87879791259766,88.47109985351562,280136000
2020,33,157.0010986328125,157.52680053710938,326164000
2020,50,156.5739990234375,156.68919982910157,324666000
2021,40,162.63840026855468,163.05960083007812,294652000
2023,50,147.9199981689453,147.52200012207032,317107900
2024,16,180.41400146484375,183.04400024414062,199027900
1997,51,0.22223959863185883,0.221875,349584000
1998,14,0.3746615946292877,0.3698960065841675,1097088000
2001,33,0.5052999973297119,0.5054999947547912,491696000
2001,52,0.5303749963641167,0.5419999957084656,910668000
2002,8,0.6537500023841858,0.6512499898672104,648992000
2002,23,0.9067000150680542,0.8986999988555908,510932000
2003,17,1.3035000324249268,1.2992000102996826,1608534000
2009,7,3.2158999919891356,3.230299949645996,814238000
2010,21,6.223499965667725,6.172100067138672,542328000
2014,19,14.807000160217285,14.928499794006347,442572000
2014,51,14.976400184631348,15.10509967803955,624472000
2018,3,64.84699821472168,65.5148754119873,421598000
2022,51,85.18399963378906,85.55800018310546,356012000
2023,3,95.61000061035156,96.13249969482422,288809600
1997,32,0.11239580065011978,0.11333339959383011,223848000
1997,40,0.20427080392837524,0.20708340108394624,313320000
2000,48,1.2928125858306885,1.3056249856948852,1001660000
2003,13,1.3583999872207642,1.3539000034332276,840170000
2003,34,2.2126999855041505,2.175699996948242,1009080000
2004,43,1.9002000093460083,1.9160000085830688,1529114000
2005,45,2.096000003814697,2.0803999423980715,427524000
2007,40,4.639200019836426,4.655699920654297,483172000
2008,13,3.65479998588562,3.691599988937378,704590000
2008,39,3.5943000316619873,3.694000005722046,756488000
2008,48,2.1418749690055847,2.0722499787807465,889708000
2011,46,10.504100036621093,10.67760009765625,683824000
2014,32,15.68110008239746,15.601200103759766,299828000
2019,41,86.12340087890625,86.41889953613281,251408000
2021,33,161.29869995117187,162.00379943847656,333064000
2023,30,129.30800170898436,129.36399993896484,237666000
2023,48,146.83999938964843,146.6239990234375,242850800
1998,6,0.252552205324173,0.25239580273628237,410640000
2008,26,3.917899990081787,3.9598999977111817,902196000
2009,14,3.7288999557495117,3.66080002784729,824190000
2011,6,9.202499961853027,9.05909996032715,623632000
2011,39,11.224399948120118,11.404100036621093,879946000
2012,4,9.49580020904541,9.451700019836426,481962000
2012,43,11.577400016784669,11.652599906921386,614366000
2014,31,15.829699897766114,16.013800048828124,508366000
2017,51,58.98699951171875,59.15,232296000
2020,49,159.40959777832032,160.2230010986328,350716000
2023,39,127.26600341796875,127.49599914550781,302586100
1997,33,0.10994799882173538,0.11114580184221268,100800000
1999,26,2.9915627956390383,2.9312499523162843,1420344000
2002,42,0.9541000008583069,0.9486999988555909,1067458000
2006,24,1.7079999923706055,1.697099995613098,516182000
2006,41,1.6578000068664551,1.648199987411499,568162000
2007,24,3.564699983596802,3.580900049209595,1059700000
2010,50,8.793799781799317,8.783199882507324,446542000
2013,33,14.532900047302245,14.613000106811523,199066000
2015,38,26.50270004272461,26.36270065307617,371570000
2016,16,31.477399826049805,31.47959976196289,374128000
2016,50,38.22050018310547,38.4088996887207,447082000
2017,21,49.117200469970705,48.948699951171875,315900000
2018,28,88.46739959716797,87.69010009765626,362812000
2020,19,117.32270050048828,116.72740020751954,356584000
1999,5,2.928749942779541,2.9268749237060545,1296724000
1999,33,2.7012502193450927,2.6543749809265136,1948072000
2025,10,203.4260009765625,204.43000183105468,252078200
1998,3,0.2356770008802414,0.22916679978370666,636120000
2007,45,4.211500072479248,4.245900058746338,944166000
2010,48,8.83650016784668,8.884600067138672,653448000
2008,47,1.8687000274658203,1.892899990081787,1434974000
2023,15,100.96600036621093,100.63600006103516,273789600
2024,22,179.98250198364258,180.30999755859375,150024900
2024,23,181.6519989013672,180.41799926757812,149494100
2001,42,0.438400000333786,0.448499995470047,744130000
2009,53,6.871624946594238,6.956624984741211,572014000
